sample	coverage	taxonomy
01_26_TCR_R1_paired	1.17	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Balneolales; f__Balneolaceae
01_26_TCR_R1_paired	0.49	Root; d__Bacteria; p__Bacteroidota_A; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268
01_26_TCR_R1_paired	2.74	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae
01_26_TCR_R1_paired	1.01	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae
01_26_TCR_R1_paired	0.51	Root; d__Bacteria; p__Bacteroidota_A; c__SZUA-365; o__SZUA-365; f__SZUA-365
01_26_TCR_R1_paired	9.07	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960
01_26_TCR_R1_paired	0.6	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__RSA9
01_26_TCR_R1_paired	4.28	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9
01_26_TCR_R1_paired	0.92	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae
01_26_TCR_R1_paired	0.91	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__DUUL01
01_26_TCR_R1_paired	0.38	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA918
01_26_TCR_R1_paired	0.79	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA6257; f__Colwellbacteraceae
01_26_TCR_R1_paired	0.62	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47
01_26_TCR_R1_paired	0.56	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__LOWO2-01-FULL-3
01_26_TCR_R1_paired	0.23	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UM-FILTER-43-11; f__UM-FILTER-43-11
01_26_TCR_R1_paired	1.0	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__PJMF01
01_26_TCR_R1_paired	0.46	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__GWA2-44-7; f__UBA8517
01_26_TCR_R1_paired	1.21	Root; d__Bacteria; p__Patescibacteriota; c__WWE3; o__UBA101185; f__UBA10185
01_26_TCR_R1_paired	0.47	Root; d__Bacteria; p__Desulfobacterota_C; c__Deferrisomatia; o__Deferrisomatales; f__JACRMM01
01_26_TCR_R1_paired	0.35	Root; d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__RBG-16-71-46; f__RBG-16-71-46
01_26_TCR_R1_paired	0.75	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231
01_26_TCR_R1_paired	0.44	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA2968; f__GCA-2709665
01_26_TCR_R1_paired	0.78	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA2968; f__UBA2968
01_26_TCR_R1_paired	3.92	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__GN15; f__FEB-12
01_26_TCR_R1_paired	0.36	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__GN15; f__JAAZOE01
01_26_TCR_R1_paired	0.47	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__JAUVRN01; f__JAUVRN01
01_26_TCR_R1_paired	2.0	Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__UBA8639
01_26_TCR_R1_paired	1.07	Root; d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__UBA6902; f__UBA6902
01_26_TCR_R1_paired	1.02	Root; d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentales; f__GCA-2746185
01_26_TCR_R1_paired	0.91	Root; d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentales; f__SLHB01
01_26_TCR_R1_paired	2.03	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae
01_26_TCR_R1_paired	1.23	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae
01_26_TCR_R1_paired	1.55	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__SM23-39
01_26_TCR_R1_paired	1.08	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__JAAKFR01
01_26_TCR_R1_paired	0.57	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Criblamydiaceae
01_26_TCR_R1_paired	0.82	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Simkaniaceae
01_26_TCR_R1_paired	0.79	Root; d__Bacteria; p__Bdellovibrionota; c__FAC87; o__UBA2466; f__UBA2466
01_26_TCR_R1_paired	1.42	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__UBA1609
01_26_TCR_R1_paired	0.75	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__JAGQZY01
01_26_TCR_R1_paired	1.89	Root; d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae
01_26_TCR_R1_paired	0.17	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__JAJRVZ01; f__JAJRVZ01
01_26_TCR_R1_paired	1.66	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__RBG-13-44-9; f__J075
01_26_TCR_R1_paired	0.47	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__J004
01_26_TCR_R1_paired	1.55	Root; d__Bacteria; p__ARS69; c__ARS69; o__ARS69; f__ARS69
01_26_TCR_R1_paired	0.62	Root; d__Bacteria; p__Desulfobacterota_D; c__UBA1144; o__UBA2774; f__UBA2774
01_26_TCR_R1_paired	0.82	Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae
01_26_TCR_R1_paired	1.14	Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__VA-1
01_26_TCR_R1_paired	0.4	Root; d__Bacteria; p__SAR324; c__SAR324; o__JACQKK01; f__JACQKK01
01_26_TCR_R1_paired	0.46	Root; d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__UBA1565; f__UBA1565
01_26_TCR_R1_paired	0.06	Root; d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae
01_26_TCR_R1_paired	0.64	Root; d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae
01_26_TCR_R1_paired	0.48	Root; d__Bacteria; p__BMS3Abin14; c__BMS3Abin14; o__BMS3Abin14; f__BMS3Abin14
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__4484-113; c__4484-113; o__4484-113; f__JAFGCY01
01_26_TCR_R1_paired	0.41	Root; d__Bacteria; p__Bdellovibrionota_B; c__Oligoflexia; o__Oligoflexales; f__CAIYRB01
01_26_TCR_R1_paired	4.12	Root; d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Vermiphilaceae
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__RVW-14
01_26_TCR_R1_paired	0.44	Root; d__Bacteria; p__JAUYMQ01; c__JAUYMQ01; o__JAUYMQ01; f__JAUYMQ01
01_26_TCR_R1_paired	0.77	Root; d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae
01_26_TCR_R1_paired	0.42	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA11576; g__JABMQF01
01_26_TCR_R1_paired	0.46	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__GW2011-AR4; g__GCA-2688775
01_26_TCR_R1_paired	0.47	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Woesearchaeales; f__UBA525; g__UBA153
01_26_TCR_R1_paired	0.83	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Pacearchaeales; f__GW2011-AR1; g__JAGVXH01
01_26_TCR_R1_paired	1.06	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__SCGC-AAA011-G17; f__JAUYJU01; g__JAUYJU01
01_26_TCR_R1_paired	15.23	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus
01_26_TCR_R1_paired	3.55	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__CSP1-1
01_26_TCR_R1_paired	7.37	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosomaritimum
01_26_TCR_R1_paired	4.17	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__DRGT01
01_26_TCR_R1_paired	0.76	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JACKCC01
01_26_TCR_R1_paired	1.76	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__Leptofilum
01_26_TCR_R1_paired	2.63	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAACFF01
01_26_TCR_R1_paired	0.37	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__CAADGU01
01_26_TCR_R1_paired	0.92	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAAYYY01
01_26_TCR_R1_paired	0.47	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__Hadersleviella
01_26_TCR_R1_paired	0.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAMLHW01
01_26_TCR_R1_paired	0.75	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JACSRF01
01_26_TCR_R1_paired	1.14	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__UBA11865
01_26_TCR_R1_paired	0.84	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__WTJY01
01_26_TCR_R1_paired	0.41	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__Promineifilum
01_26_TCR_R1_paired	0.51	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAGVTM01
01_26_TCR_R1_paired	0.57	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__JAUZRW01
01_26_TCR_R1_paired	0.48	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__UBA6055
01_26_TCR_R1_paired	2.25	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11858; g__B10-G9
01_26_TCR_R1_paired	0.89	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Pelolinea
01_26_TCR_R1_paired	0.65	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__Desulfolinea
01_26_TCR_R1_paired	0.71	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__JAABUE01
01_26_TCR_R1_paired	3.08	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11579; g__UBA11579
01_26_TCR_R1_paired	0.62	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__JABWBV01; g__DATDOR01
01_26_TCR_R1_paired	1.56	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAGRBY01
01_26_TCR_R1_paired	3.16	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__J095
01_26_TCR_R1_paired	0.67	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAJRVO01
01_26_TCR_R1_paired	0.99	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DAOUMU01
01_26_TCR_R1_paired	0.66	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAFGNV01
01_26_TCR_R1_paired	0.39	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JANQQF01
01_26_TCR_R1_paired	0.37	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DSQQ01
01_26_TCR_R1_paired	0.48	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__JAGRCP01
01_26_TCR_R1_paired	0.57	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__JAWKOK01
01_26_TCR_R1_paired	0.75	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__QEUY01
01_26_TCR_R1_paired	0.79	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__JAJRVT01
01_26_TCR_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__JASGTU01
01_26_TCR_R1_paired	0.59	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Epilineales; f__Epilineaceae; g__JAJCYU01
01_26_TCR_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Australimonadales; f__Australimonadaceae; g__CALGTL01
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__DSTF01; f__RBG-16-68-14; g__SZUA-185
01_26_TCR_R1_paired	0.35	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__DSTF01; f__WHTK01; g__WHTK01
01_26_TCR_R1_paired	0.44	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__Casp-Chloro-G3
01_26_TCR_R1_paired	0.68	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Lucifugimonadales; f__Lucifugimonadaceae; g__JAJCYX01
01_26_TCR_R1_paired	0.58	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__UBA6627
01_26_TCR_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__VXMT01
01_26_TCR_R1_paired	6.89	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__JAFMJV01
01_26_TCR_R1_paired	0.92	Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Zapsychrales; f__Zapsychraceae; g__JAGOSC01
01_26_TCR_R1_paired	3.02	Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Zapsychrales; f__Zapsychraceae; g__2-02-FULL-52-10
01_26_TCR_R1_paired	1.02	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8366; f__JADFVY01; g__GCA-020356105
01_26_TCR_R1_paired	0.44	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8366; f__UBA8366; g__JAJFJD01
01_26_TCR_R1_paired	4.15	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
01_26_TCR_R1_paired	0.44	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Psychromarinibacter
01_26_TCR_R1_paired	5.19	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__IMCC34051
01_26_TCR_R1_paired	1.9	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudooceanicola
01_26_TCR_R1_paired	1.39	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicimonas
01_26_TCR_R1_paired	8.95	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius
01_26_TCR_R1_paired	1.35	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Palleronia
01_26_TCR_R1_paired	1.92	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__JAJDOD01
01_26_TCR_R1_paired	0.78	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Marivita
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Vannielia
01_26_TCR_R1_paired	0.56	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Antarctobacter
01_26_TCR_R1_paired	0.91	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Jannaschia
01_26_TCR_R1_paired	0.9	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Salipiger
01_26_TCR_R1_paired	0.72	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseivivax
01_26_TCR_R1_paired	2.39	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sinisalibacter
01_26_TCR_R1_paired	1.07	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus
01_26_TCR_R1_paired	1.34	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Albidovulum
01_26_TCR_R1_paired	0.41	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sedimentitalea
01_26_TCR_R1_paired	0.92	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
01_26_TCR_R1_paired	0.86	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tateyamaria
01_26_TCR_R1_paired	1.39	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia
01_26_TCR_R1_paired	9.61	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Thermohalobaculum
01_26_TCR_R1_paired	0.38	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gymnodinialimonas
01_26_TCR_R1_paired	5.57	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter
01_26_TCR_R1_paired	1.66	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Halovulum
01_26_TCR_R1_paired	0.77	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria
01_26_TCR_R1_paired	1.48	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Boseongicola
01_26_TCR_R1_paired	0.98	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Kangsaoukella
01_26_TCR_R1_paired	0.58	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pikeienuella
01_26_TCR_R1_paired	0.36	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Albimonas
01_26_TCR_R1_paired	1.69	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Qipengyuania
01_26_TCR_R1_paired	4.34	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter
01_26_TCR_R1_paired	0.76	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Aurantiacibacter
01_26_TCR_R1_paired	0.66	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium
01_26_TCR_R1_paired	1.06	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium
01_26_TCR_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Kordiimonadaceae; g__Kordiimonas
01_26_TCR_R1_paired	1.01	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__JAALLB01
01_26_TCR_R1_paired	0.58	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__R2A130
01_26_TCR_R1_paired	0.42	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium
01_26_TCR_R1_paired	0.48	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Salaquimonas
01_26_TCR_R1_paired	2.59	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Aestuariivirgaceae; g__Anderseniella
01_26_TCR_R1_paired	8.23	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__Methyloceanibacter
01_26_TCR_R1_paired	1.54	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__UBA2767
01_26_TCR_R1_paired	0.84	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Tectiglobus
01_26_TCR_R1_paired	0.48	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium_A
01_26_TCR_R1_paired	1.04	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium
01_26_TCR_R1_paired	0.91	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__CAJQQK01
01_26_TCR_R1_paired	0.38	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Afifellaceae; g__CAMYKZ01
01_26_TCR_R1_paired	2.39	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__UXAT02; g__CAKZLS01
01_26_TCR_R1_paired	0.41	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae; g__DASUSF01
01_26_TCR_R1_paired	0.63	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae; g__DATAOG01
01_26_TCR_R1_paired	0.98	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae; g__SLRI01
01_26_TCR_R1_paired	1.03	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae; g__JANQPX01
01_26_TCR_R1_paired	0.69	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__J153; g__JACZVL01
01_26_TCR_R1_paired	0.49	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__J153; g__JAJFGN01
01_26_TCR_R1_paired	0.36	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__CECT-8803; g__JARRJC01
01_26_TCR_R1_paired	1.76	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__JAKSDN01; g__CALJXB01
01_26_TCR_R1_paired	0.49	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__JAKSDN01; g__CAMYKD01
01_26_TCR_R1_paired	1.9	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius
01_26_TCR_R1_paired	2.48	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Hyphococcus
01_26_TCR_R1_paired	0.37	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__GCA-2708415
01_26_TCR_R1_paired	1.34	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SMXQ01; f__SMXQ01; g__SMXQ01
01_26_TCR_R1_paired	0.59	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAPULJ01; f__JAPULJ01; g__DATKZM01
01_26_TCR_R1_paired	0.77	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium
01_26_TCR_R1_paired	4.17	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__SZUA-36; g__Marinihelvus
01_26_TCR_R1_paired	10.68	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__SZUA-36; g__SZUA-36
