sample	coverage	taxonomy
11_25_MPT_R1_paired	6.96	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386
11_25_MPT_R1_paired	0.98	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__GCA-002748355
11_25_MPT_R1_paired	0.3	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__SIAN01
11_25_MPT_R1_paired	1.66	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4
11_25_MPT_R1_paired	1.98	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2
11_25_MPT_R1_paired	2.34	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01
11_25_MPT_R1_paired	0.64	Root; d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__GCA-002687715
11_25_MPT_R1_paired	1.55	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01; f__JAJVHW01
11_25_MPT_R1_paired	0.41	Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__H5-PLA8; f__H5-PLA8
11_25_MPT_R1_paired	0.17	Root; d__Bacteria; p__Planctomycetota; c__JAFGQW01; o__JAFGQW01; f__JAFGQW01
11_25_MPT_R1_paired	0.19	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__JAFDCJ01
11_25_MPT_R1_paired	0.68	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__UBA11574
11_25_MPT_R1_paired	0.32	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__SG8-13
11_25_MPT_R1_paired	0.49	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae
11_25_MPT_R1_paired	0.17	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__JAHEIW01
11_25_MPT_R1_paired	0.58	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__B30-G6
11_25_MPT_R1_paired	0.57	Root; d__Bacteria; p__Desulfobacterota; c__DSM-4660; o__Desulfatiglandales; f__HGW-15
11_25_MPT_R1_paired	0.36	Root; d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadales; f__Geopsychrobacteraceae
11_25_MPT_R1_paired	1.26	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae
11_25_MPT_R1_paired	0.7	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae
11_25_MPT_R1_paired	0.19	Root; d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__BM004
11_25_MPT_R1_paired	2.5	Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__UBA8639
11_25_MPT_R1_paired	1.37	Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae
11_25_MPT_R1_paired	1.08	Root; d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__UBA6902; f__UBA6902
11_25_MPT_R1_paired	0.57	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__J004
11_25_MPT_R1_paired	0.71	Root; d__Bacteria; p__Calditrichota; c__Calditrichia; o__RBG-13-44-9; f__J075
11_25_MPT_R1_paired	0.79	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__JAJRXK01; f__JAJRXK01
11_25_MPT_R1_paired	1.25	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__G020349025; f__G020349025
11_25_MPT_R1_paired	1.5	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__WVZY01; f__WVZY01
11_25_MPT_R1_paired	0.17	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__WVZY01; f__JAKEHA01
11_25_MPT_R1_paired	1.44	Root; d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteriia; o__LZORAL124-64-63; f__LZORAL124-64-63
11_25_MPT_R1_paired	0.39	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__CAIRYL01; f__CAIRYL01
11_25_MPT_R1_paired	0.74	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae
11_25_MPT_R1_paired	1.16	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47
11_25_MPT_R1_paired	0.86	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665
11_25_MPT_R1_paired	0.17	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA918
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA9973
11_25_MPT_R1_paired	0.46	Root; d__Bacteria; p__Patescibacteriota; c__WWE3; o__UBA101185; f__UBA10185
11_25_MPT_R1_paired	3.52	Root; d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae
11_25_MPT_R1_paired	0.57	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae
11_25_MPT_R1_paired	0.55	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae
11_25_MPT_R1_paired	1.4	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__Bin80
11_25_MPT_R1_paired	3.05	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__UBA10348
11_25_MPT_R1_paired	2.24	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae
11_25_MPT_R1_paired	1.43	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JABDKH01
11_25_MPT_R1_paired	0.48	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JAHQVL01
11_25_MPT_R1_paired	0.45	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JANQRZ01
11_25_MPT_R1_paired	0.33	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JAAAOL01
11_25_MPT_R1_paired	0.41	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__DATKEJ01
11_25_MPT_R1_paired	1.02	Root; d__Bacteria; p__Myxococcota; c__UBA796; o__UBA796; f__GCA-2862545
11_25_MPT_R1_paired	1.55	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae
11_25_MPT_R1_paired	0.68	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__SG8-38
11_25_MPT_R1_paired	0.38	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae
11_25_MPT_R1_paired	1.15	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae
11_25_MPT_R1_paired	0.37	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__HGW-17; f__JAJRWW01
11_25_MPT_R1_paired	0.06	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__GCA-2747355; f__JACKDQ01
11_25_MPT_R1_paired	0.12	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__J016
11_25_MPT_R1_paired	2.97	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae
11_25_MPT_R1_paired	0.26	Root; d__Bacteria; p__Myxococcota; c__XYA12-FULL-58-9; o__XYA12-FULL-58-9; f__XYA12-FULL-58-9
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae
11_25_MPT_R1_paired	1.36	Root; d__Bacteria; p__Myxococcota; c__WYAZ01; o__WYAZ01; f__WYAZ01
11_25_MPT_R1_paired	0.38	Root; d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae
11_25_MPT_R1_paired	1.21	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__UBA1609
11_25_MPT_R1_paired	0.53	Root; d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae
11_25_MPT_R1_paired	0.55	Root; d__Bacteria; p__Bdellovibrionota; c__UBA1018; o__UBA1018; f__UBA1018
11_25_MPT_R1_paired	10.12	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__RSA9
11_25_MPT_R1_paired	2.82	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae
11_25_MPT_R1_paired	4.33	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9
11_25_MPT_R1_paired	0.7	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae
11_25_MPT_R1_paired	0.94	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Coraliomargaritaceae
11_25_MPT_R1_paired	1.12	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Opitutaceae
11_25_MPT_R1_paired	6.43	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__DEV007
11_25_MPT_R1_paired	1.77	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae
11_25_MPT_R1_paired	0.6	Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__Chthoniobacteraceae
11_25_MPT_R1_paired	0.45	Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__JABSQK01; f__JAJFLO01
11_25_MPT_R1_paired	1.91	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__PR03
11_25_MPT_R1_paired	7.85	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__SMWR01
11_25_MPT_R1_paired	2.06	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__UBA4427
11_25_MPT_R1_paired	2.93	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__UBA6930
11_25_MPT_R1_paired	0.21	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__JAFDET01
11_25_MPT_R1_paired	0.34	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__JAGQJR01
11_25_MPT_R1_paired	0.9	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__UBA9160
11_25_MPT_R1_paired	0.17	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__DASRUS01
11_25_MPT_R1_paired	2.71	Root; d__Bacteria; p__Myxococcota_A; c__UBA9160; o__SZUA-336; f__SZUA-336
11_25_MPT_R1_paired	9.14	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01
11_25_MPT_R1_paired	2.63	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023
11_25_MPT_R1_paired	1.61	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704
11_25_MPT_R1_paired	0.55	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAGPDF01
11_25_MPT_R1_paired	0.22	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JBCCEF01
11_25_MPT_R1_paired	2.44	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae
11_25_MPT_R1_paired	0.47	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__SZUA-115
11_25_MPT_R1_paired	0.47	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHZIX01
11_25_MPT_R1_paired	0.75	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae
11_25_MPT_R1_paired	0.73	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8
11_25_MPT_R1_paired	5.07	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae
11_25_MPT_R1_paired	0.44	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__JAIQFR01
11_25_MPT_R1_paired	0.41	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__DASRJG01
11_25_MPT_R1_paired	1.38	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__J045; f__J045
11_25_MPT_R1_paired	0.7	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Gp22-AA2; f__Gp22-AA2
11_25_MPT_R1_paired	0.44	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__SMYD01; f__SMYD01
11_25_MPT_R1_paired	2.6	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336
11_25_MPT_R1_paired	2.65	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA8438
11_25_MPT_R1_paired	0.53	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999
11_25_MPT_R1_paired	2.62	Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Marinacidobacterales; f__SMYC01
11_25_MPT_R1_paired	1.35	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__UBA6623
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__20CM-2-55-15; f__20CM-2-55-15
11_25_MPT_R1_paired	2.64	Root; d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae
11_25_MPT_R1_paired	1.1	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__WLXD01
11_25_MPT_R1_paired	0.77	Root; d__Bacteria; p__Acidobacteriota; c__UBA890; o__UBA890; f__UBA890
11_25_MPT_R1_paired	0.89	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JANQFM01
11_25_MPT_R1_paired	1.25	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JADFOI01
11_25_MPT_R1_paired	0.86	Root; d__Bacteria; p__Acidobacteriota; c__UBA6911; o__RPQK01; f__JAPXNP01
11_25_MPT_R1_paired	0.11	Root; d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__HRBIN30; f__CADEER01
11_25_MPT_R1_paired	0.38	Root; d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__Bin18; f__Bin18
11_25_MPT_R1_paired	0.51	Root; d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UBA1149; f__SPBQ01
11_25_MPT_R1_paired	0.36	Root; d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UTPRO1; f__UTPRO1
11_25_MPT_R1_paired	0.62	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__JAUVRN01; f__JAUVRN01
11_25_MPT_R1_paired	0.41	Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__GN15; f__FEB-12
11_25_MPT_R1_paired	0.5	Root; d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__CAIMUX01; f__CAIMUX01
11_25_MPT_R1_paired	1.65	Root; d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__RBG-16-71-46; f__RBG-16-71-46
11_25_MPT_R1_paired	1.44	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231
11_25_MPT_R1_paired	1.12	Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA2968; f__UBA2968
11_25_MPT_R1_paired	2.94	Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Zapsychrales; f__Zapsychraceae
11_25_MPT_R1_paired	1.05	Root; d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__Omnitrophales; f__Aquincolibacteriaceae
11_25_MPT_R1_paired	0.3	Root; d__Bacteria; p__BMS3Abin14; c__BMS3Abin14; o__BMS3Abin14; f__BMS3Abin14
11_25_MPT_R1_paired	2.27	Root; d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Vermiphilaceae
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__RVW-14
11_25_MPT_R1_paired	0.34	Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae
11_25_MPT_R1_paired	0.3	Root; d__Bacteria; p__Desulfobacterota_D; c__UBA1144; o__UBA2774; f__UBA2774
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Tectomicrobia; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae
11_25_MPT_R1_paired	0.7	Root; d__Bacteria; p__Zhuqueibacterota; c__Zhuqueibacteria; o__Oceanimicrobiales; f__Oceanimicrobiaceae
11_25_MPT_R1_paired	0.06	Root; d__Bacteria; p__Orphanbacterota; c__Orphanbacteria; o__Orphanbacterales; f__Orphanbacteraceae
11_25_MPT_R1_paired	28.37	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus
11_25_MPT_R1_paired	12.85	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosomaritimum
11_25_MPT_R1_paired	3.26	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__DRGT01
11_25_MPT_R1_paired	10.04	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__CSP1-1
11_25_MPT_R1_paired	1.39	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosarchaeum
11_25_MPT_R1_paired	1.63	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__PXYB01
11_25_MPT_R1_paired	3.39	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__JBFJMG01
11_25_MPT_R1_paired	0.48	Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus
11_25_MPT_R1_paired	0.48	Root; d__Archaea; p__Nanobdellota; c__Nanobdellia; o__Pacearchaeales; f__GW2011-AR1; g__JAGVXH01
11_25_MPT_R1_paired	0.43	Root; d__Archaea; p__Asgardarchaeota; c__Heimdallarchaeia; o__Heimdallarchaeales; f__Kariarchaeaceae; g__Kariarchaeum
11_25_MPT_R1_paired	0.1	Root; d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Halalkalicoccaceae; g__Halalkalicoccus
11_25_MPT_R1_paired	2.39	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Lucifugimonadales; f__Lucifugimonadaceae; g__JAJCYX01
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2979; f__UBA2979; g__VYDC01
11_25_MPT_R1_paired	1.44	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAGRBY01
11_25_MPT_R1_paired	1.29	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAJRVO01
11_25_MPT_R1_paired	1.0	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__JAFGNV01
11_25_MPT_R1_paired	1.29	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__J095
11_25_MPT_R1_paired	0.91	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11579; g__CFX15
11_25_MPT_R1_paired	1.12	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__JABWBV01; g__DATDOR01
11_25_MPT_R1_paired	0.85	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__UBA11865
11_25_MPT_R1_paired	0.38	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAACFF01
11_25_MPT_R1_paired	1.25	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__Leptofilum
11_25_MPT_R1_paired	0.39	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JACSRF01
11_25_MPT_R1_paired	0.35	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__CAADGU01
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__JAGVTM01
11_25_MPT_R1_paired	0.9	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__WTJY01
11_25_MPT_R1_paired	0.54	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__QQUD01
11_25_MPT_R1_paired	0.35	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__JAHBNG01
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__JALZCF01
11_25_MPT_R1_paired	0.36	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__QHBO01; f__QHBO01; g__JACDBZ01
11_25_MPT_R1_paired	5.51	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__JAFMJV01
11_25_MPT_R1_paired	0.49	Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Waddliaceae; g__Waddlia
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales_G; f__HB172195; g__Anaerobacillus_A
11_25_MPT_R1_paired	0.5	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__JBBRBF01; g__JBBRBF01
11_25_MPT_R1_paired	0.38	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_C
11_25_MPT_R1_paired	3.67	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
11_25_MPT_R1_paired	0.71	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola
11_25_MPT_R1_paired	0.4	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Pseudonocardia
11_25_MPT_R1_paired	0.5	Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Geodermatophilaceae; g__Blastococcus
11_25_MPT_R1_paired	0.85	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae; g__JAHEIS01
11_25_MPT_R1_paired	1.84	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae; g__JARFPS01
11_25_MPT_R1_paired	1.29	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__JAUVPB01
11_25_MPT_R1_paired	0.39	Root; d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__CAXMST01
11_25_MPT_R1_paired	13.97	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Ilumatobacter
11_25_MPT_R1_paired	6.09	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Ilumatobacter_A
11_25_MPT_R1_paired	2.91	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Sva-07
11_25_MPT_R1_paired	5.53	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__JBFGCT01
11_25_MPT_R1_paired	6.49	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35; g__JABDIY01
11_25_MPT_R1_paired	12.95	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35; g__JAHELU01
11_25_MPT_R1_paired	0.66	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35; g__SZUA-35
11_25_MPT_R1_paired	1.23	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35; g__CADEDH01
11_25_MPT_R1_paired	0.74	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592; g__JAUIIS01
11_25_MPT_R1_paired	0.94	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592; g__JBFINV01
11_25_MPT_R1_paired	0.62	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592; g__JBCCFK01
11_25_MPT_R1_paired	3.49	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Aldehydirespiratoraceae; g__JAJRXC01
11_25_MPT_R1_paired	1.05	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Aldehydirespiratoraceae; g__UBA11606
11_25_MPT_R1_paired	1.62	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SHLQ01; g__JAOUEE01
11_25_MPT_R1_paired	2.37	Root; d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__SHLQ01; g__SHLQ01
