sample	coverage	taxonomy
12_25_FSP_R1_paired	1.43	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstiella
12_25_FSP_R1_paired	0.98	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__MB-PLM-1
12_25_FSP_R1_paired	3.74	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01; g__JANQJW01
12_25_FSP_R1_paired	11.97	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01; g__JAHEIK01
12_25_FSP_R1_paired	1.63	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01; g__JACKGW01
12_25_FSP_R1_paired	9.27	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01; g__JAUXCH01
12_25_FSP_R1_paired	3.08	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01; g__JASJAY01
12_25_FSP_R1_paired	1.57	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2; g__JAJFFF01
12_25_FSP_R1_paired	2.71	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2; g__JBCDBY01
12_25_FSP_R1_paired	0.61	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2; g__PLA2
12_25_FSP_R1_paired	0.47	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4; g__JAUIEF01
12_25_FSP_R1_paired	0.92	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__SIAN01; g__JANQQL01
12_25_FSP_R1_paired	0.73	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__OFTM34
12_25_FSP_R1_paired	1.02	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2683825
12_25_FSP_R1_paired	0.81	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JABFRZ01
12_25_FSP_R1_paired	3.93	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2862085
12_25_FSP_R1_paired	1.3	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__OFTM43
12_25_FSP_R1_paired	0.37	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__Pla163
12_25_FSP_R1_paired	1.1	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JABACD01
12_25_FSP_R1_paired	1.09	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JAUIDW01
12_25_FSP_R1_paired	0.78	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2686265
12_25_FSP_R1_paired	0.93	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__OFTM281
12_25_FSP_R1_paired	0.38	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JACRIN01
12_25_FSP_R1_paired	1.65	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__DUCM01
12_25_FSP_R1_paired	1.1	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JALWOP01
12_25_FSP_R1_paired	0.44	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__Pla86
12_25_FSP_R1_paired	0.98	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__DRLC01
12_25_FSP_R1_paired	0.77	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__NORP259
12_25_FSP_R1_paired	0.56	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JBFMCU01
12_25_FSP_R1_paired	0.4	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__DATKBQ01
12_25_FSP_R1_paired	0.5	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JAUIEE01
12_25_FSP_R1_paired	1.14	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__OFTM220
12_25_FSP_R1_paired	0.75	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JBBDIB01
12_25_FSP_R1_paired	1.39	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JACKHV01
12_25_FSP_R1_paired	0.49	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JANQEJ01
12_25_FSP_R1_paired	1.08	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JAAELL01
12_25_FSP_R1_paired	0.4	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__JBCCGI01
12_25_FSP_R1_paired	0.67	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__GCA-2684655
12_25_FSP_R1_paired	1.96	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JBCCGH01
12_25_FSP_R1_paired	0.82	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JACKIB01
12_25_FSP_R1_paired	0.36	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__DATGPD01
12_25_FSP_R1_paired	1.32	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JAGQRA01
12_25_FSP_R1_paired	1.02	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JANQJF01
12_25_FSP_R1_paired	0.43	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JAUILN01
12_25_FSP_R1_paired	0.4	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JAYZDB01
12_25_FSP_R1_paired	0.6	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__JAQCBR01
12_25_FSP_R1_paired	0.69	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__GCA-002748355; g__JACKHW01
12_25_FSP_R1_paired	0.57	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__GCA-002748355; g__JAJRTL01
12_25_FSP_R1_paired	0.41	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__GCA-002748355; g__GCA-2685965
12_25_FSP_R1_paired	5.4	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JABDLI01
12_25_FSP_R1_paired	0.96	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JBCCFX01
12_25_FSP_R1_paired	3.32	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JAAELP01
12_25_FSP_R1_paired	1.52	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JADFOJ01
12_25_FSP_R1_paired	2.76	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JAXHTH01
12_25_FSP_R1_paired	0.87	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JADFSH01
12_25_FSP_R1_paired	0.83	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515
12_25_FSP_R1_paired	0.88	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__JANQEQ01
12_25_FSP_R1_paired	0.63	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__UBA12567
12_25_FSP_R1_paired	0.58	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__PWVT01
12_25_FSP_R1_paired	1.59	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__G020345805
12_25_FSP_R1_paired	1.27	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__SKZB01
12_25_FSP_R1_paired	0.45	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__DAOMNO01
12_25_FSP_R1_paired	0.44	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__UBA1668
12_25_FSP_R1_paired	0.42	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__QWPT01
12_25_FSP_R1_paired	0.85	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__JAJRRS01
12_25_FSP_R1_paired	1.42	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__UBA1845
12_25_FSP_R1_paired	1.06	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__JACKHG01
12_25_FSP_R1_paired	0.93	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__G963667855
12_25_FSP_R1_paired	0.63	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__Fen-1342; g__JAUIEC01
12_25_FSP_R1_paired	0.82	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__CAIVHJ01; g__JACZTW01
12_25_FSP_R1_paired	2.42	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerohalosphaeraceae; g__4572-13
12_25_FSP_R1_paired	0.49	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerobacaceae; g__JAIPFM01
12_25_FSP_R1_paired	1.64	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01; f__JAJVHW01; g__JAJFFG01
12_25_FSP_R1_paired	1.97	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01; f__JAJVHW01; g__JAJRPF01
12_25_FSP_R1_paired	0.67	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01; f__JAJVHW01; g__CALKVK01
12_25_FSP_R1_paired	2.29	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAJSAM01; f__JAJSAM01; g__JAJSAM01
12_25_FSP_R1_paired	0.53	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAJSAM01; f__JAJSAM01; g__JAOZQC01
12_25_FSP_R1_paired	2.47	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAJSAM01; f__JAJSAM01; g__JBDLIY01
12_25_FSP_R1_paired	1.2	Root; d__Bacteria; p__Planctomycetota; c__JAFGQW01; o__JAFGQW01; f__JAFGQW01; g__JAUHXU01
12_25_FSP_R1_paired	1.63	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__JAJFFE01; g__JBCCHQ01
12_25_FSP_R1_paired	0.79	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__JAJFFE01; g__JAJFFE01
12_25_FSP_R1_paired	0.7	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__JAKEFC01; g__JAKEFC01
12_25_FSP_R1_paired	0.88	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__UBA1146; g__JAFMMO01
12_25_FSP_R1_paired	1.01	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__SXIK01; g__JACQVW01
12_25_FSP_R1_paired	0.66	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__SXIK01; g__SXIK01
12_25_FSP_R1_paired	0.91	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__UBA8108; g__JAFGKN01
12_25_FSP_R1_paired	0.69	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__UBA8108; g__UBA8108
12_25_FSP_R1_paired	0.87	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__JACQVS01; g__JBFFXF01
12_25_FSP_R1_paired	0.47	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__JACQVS01; g__JANQLS01
12_25_FSP_R1_paired	0.51	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8890; f__UBA8898; g__UBA8898
12_25_FSP_R1_paired	0.51	Root; d__Bacteria; p__Planctomycetota; c__J058; o__J103; f__J103; g__J103
12_25_FSP_R1_paired	0.81	Root; d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__GCA-002687715; g__GCA-2683135
12_25_FSP_R1_paired	0.46	Root; d__Bacteria; p__Bacillota; c__Clostridia; o__DUPQ01; f__DUPQ01; g__JAFGQE01
12_25_FSP_R1_paired	1.1	Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Xianfuyuplasma
12_25_FSP_R1_paired	0.48	Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Izemoplasma
12_25_FSP_R1_paired	0.62	Root; d__Bacteria; p__Bdellovibrionota; c__FAC87; o__UBA2466; f__JACKAF01; g__JACKAF01
12_25_FSP_R1_paired	0.45	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__UBA1609; g__JABSOQ01
12_25_FSP_R1_paired	0.4	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__UBA1609; g__UBA1609
12_25_FSP_R1_paired	6.94	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae; g__JARFPW01
12_25_FSP_R1_paired	5.62	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae; g__Benthicola
12_25_FSP_R1_paired	2.06	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae; g__Carthagonibacter
12_25_FSP_R1_paired	3.81	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Palauibacterales; f__Palauibacteraceae; g__Palauibacter
12_25_FSP_R1_paired	1.36	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JBDGYW01
12_25_FSP_R1_paired	0.7	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JAZDDC01
12_25_FSP_R1_paired	0.86	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JAOTVV01
12_25_FSP_R1_paired	0.4	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__WVYX01
12_25_FSP_R1_paired	3.95	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2982
12_25_FSP_R1_paired	0.64	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JAJCZZ01
12_25_FSP_R1_paired	0.85	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__Bin94
12_25_FSP_R1_paired	7.21	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JABDNZ01
12_25_FSP_R1_paired	0.54	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JBDHHQ01
12_25_FSP_R1_paired	13.16	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__IDS-52
12_25_FSP_R1_paired	0.76	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138
12_25_FSP_R1_paired	0.41	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JBDHCV01
12_25_FSP_R1_paired	2.45	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JAHEKK01
12_25_FSP_R1_paired	0.38	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JAAXGI01
12_25_FSP_R1_paired	13.09	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2589
12_25_FSP_R1_paired	1.68	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JBDHCH01
12_25_FSP_R1_paired	1.12	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__SZUA-318
12_25_FSP_R1_paired	0.44	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2988
12_25_FSP_R1_paired	0.47	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__JAGQIF01
12_25_FSP_R1_paired	0.43	Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__Longimicrobiaceae; g__WHSP01
12_25_FSP_R1_paired	6.68	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023; g__JAUIJL01
12_25_FSP_R1_paired	10.94	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023; g__JAAELT01
12_25_FSP_R1_paired	0.93	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023; g__JAJCXR01
12_25_FSP_R1_paired	0.84	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023; g__DASWIG01
12_25_FSP_R1_paired	3.05	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__J023; g__J023
12_25_FSP_R1_paired	0.85	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAIOJS01; g__JAIOJS01
12_25_FSP_R1_paired	4.52	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAWWBN01
12_25_FSP_R1_paired	5.12	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__CALZKB01
12_25_FSP_R1_paired	6.24	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__CALZIK01
12_25_FSP_R1_paired	0.68	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JBFGCA01
12_25_FSP_R1_paired	10.18	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAHEKO01
12_25_FSP_R1_paired	2.43	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAOTUP01
12_25_FSP_R1_paired	3.36	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAUVRX01
12_25_FSP_R1_paired	1.25	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAOTZA01
12_25_FSP_R1_paired	0.83	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JBFJMD01
12_25_FSP_R1_paired	10.95	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__CALZJC01
12_25_FSP_R1_paired	1.32	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__M0029
12_25_FSP_R1_paired	0.73	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__JAWVZD01
12_25_FSP_R1_paired	0.68	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__CAJQNK01
12_25_FSP_R1_paired	0.54	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHEKO01; g__CAXMQZ01
12_25_FSP_R1_paired	0.99	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__DASUNQ01
12_25_FSP_R1_paired	6.71	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__UBA5704
12_25_FSP_R1_paired	0.38	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__DASQPA01
12_25_FSP_R1_paired	1.17	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__JASLEW01
12_25_FSP_R1_paired	0.79	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__DASYKS01
12_25_FSP_R1_paired	1.18	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__Multivorans
12_25_FSP_R1_paired	0.41	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__JANQPS01
12_25_FSP_R1_paired	0.71	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__JAJCXN01
12_25_FSP_R1_paired	2.8	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__JBCCLJ01
12_25_FSP_R1_paired	2.26	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__DATKBT01
12_25_FSP_R1_paired	2.29	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__Multivoraceae; g__QQVD01
12_25_FSP_R1_paired	4.25	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__SZUA-115; g__SZUA-115
12_25_FSP_R1_paired	1.08	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAGPDF01; g__JACTMI01
12_25_FSP_R1_paired	1.84	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHZIX01; g__JAHZIX01
12_25_FSP_R1_paired	4.4	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JAHZIX01; g__JAGQSE01
12_25_FSP_R1_paired	2.51	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__JBCCEF01; g__JBCCEF01
12_25_FSP_R1_paired	16.03	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__JAHECW01
12_25_FSP_R1_paired	27.32	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__Sulfomarinibacter
12_25_FSP_R1_paired	1.54	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__DAOWGJ01
12_25_FSP_R1_paired	0.52	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__JAIOSJ01
12_25_FSP_R1_paired	0.41	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__JAADFN01
12_25_FSP_R1_paired	0.6	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__FEB-10
12_25_FSP_R1_paired	0.77	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Sulfomarinibacteraceae; g__JAADFK01
12_25_FSP_R1_paired	0.44	Root; d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8; g__QHVT01
12_25_FSP_R1_paired	0.82	Root; d__Bacteria; p__Acidobacteriota; c__B3-B38; o__JAQAZP01; f__JAQAZP01; g__JAQAZP01
12_25_FSP_R1_paired	7.67	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__JAAELQ01
12_25_FSP_R1_paired	5.51	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__WVWW01
12_25_FSP_R1_paired	3.73	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__JAOTYK01
12_25_FSP_R1_paired	3.77	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__Polarisedimenticola
12_25_FSP_R1_paired	5.26	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__JBECKR01
12_25_FSP_R1_paired	3.32	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__JBFKMV01
12_25_FSP_R1_paired	1.69	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__Mor1
12_25_FSP_R1_paired	1.49	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__Polarisedimenticolaceae; g__JANNRU01
12_25_FSP_R1_paired	1.61	Root; d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Polarisedimenticolales; f__DASRJG01; g__DASRJG01
